"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-01-29T02:56:00-06:00,2024-01-29 02:56:00,36,0,,0,0,30.34,100,0,30.14
2024-01-29T01:56:00-06:00,2024-01-29 01:56:00,37,0,,0,0,30.35,100,0,30.15
2024-01-29T00:56:00-06:00,2024-01-29 00:56:00,39,0,,0,0,30.35,93,0,30.15
2024-01-28T23:56:00-06:00,2024-01-28 23:56:00,40,0,,0,0,30.35,97,0,30.15
2024-01-28T22:56:00-06:00,2024-01-28 22:56:00,41,0,,0,0,30.34,96,0,30.14
2024-01-28T21:56:00-06:00,2024-01-28 21:56:00,43,0,,0,0,30.34,89,0,30.14
2024-01-28T20:56:00-06:00,2024-01-28 20:56:00,45,0,,0,0,30.34,90,0,30.14
2024-01-28T19:56:00-06:00,2024-01-28 19:56:00,45,3,,230,0,30.34,82,0,30.14
2024-01-28T18:56:00-06:00,2024-01-28 18:56:00,49,0,,0,0,30.32,68,0,30.12
2024-01-28T17:56:00-06:00,2024-01-28 17:56:00,54,5,,320,0,30.31,49,0,30.11
2024-01-28T16:56:00-06:00,2024-01-28 16:56:00,57,8,,310,0,30.29,40,93,30.1
2024-01-28T15:56:00-06:00,2024-01-28 15:56:00,58,8,,300,0,30.28,39,269,30.09
2024-01-28T14:56:00-06:00,2024-01-28 14:56:00,58,9,,300,0,30.29,39,413,30.09
2024-01-28T13:56:00-06:00,2024-01-28 13:56:00,56,9,17,330,0,30.3,43,515,30.1
2024-01-28T13:01:00-06:00,2024-01-28 13:01:00,54,9,,340,0,30.31,47,565,30.11
2024-01-28T12:00:00-06:00,2024-01-28 12:00:00,52,7,,350,0,30.34,54,569,30.14
2024-01-28T10:56:00-06:00,2024-01-28 10:56:00,46,6,,250,0,30.36,68,515,30.16
2024-01-28T09:56:00-06:00,2024-01-28 09:56:00,43,5,,270,0,30.35,76,414,30.16
2024-01-28T08:56:00-06:00,2024-01-28 08:56:00,41,9,,270,0,30.35,82,271,30.15
2024-01-28T07:56:00-06:00,2024-01-28 07:56:00,39,5,,270,0,30.33,89,95,30.13
2024-01-28T06:56:00-06:00,2024-01-28 06:56:00,41,3,,300,0,30.31,82,0,30.11
2024-01-28T05:56:00-06:00,2024-01-28 05:56:00,41,5,,300,0,30.29,82,0,30.09
2024-01-28T04:56:00-06:00,2024-01-28 04:56:00,41,7,,300,0,30.28,86,0,30.09
2024-01-28T03:56:00-06:00,2024-01-28 03:56:00,41,6,,300,0,30.27,86,0,30.08
2024-01-28T02:56:00-06:00,2024-01-28 02:56:00,41,7,,310,0,30.27,86,0,30.07
2024-01-28T01:56:00-06:00,2024-01-28 01:56:00,41,6,,300,0,30.26,86,0,30.07
2024-01-28T00:56:00-06:00,2024-01-28 00:56:00,41,7,,320,0,30.27,86,0,30.07
2024-01-27T23:56:00-06:00,2024-01-27 23:56:00,41,8,,320,0,30.26,89,0,30.06
2024-01-27T22:56:00-06:00,2024-01-27 22:56:00,42,8,,330,0,30.25,82,0,30.06
2024-01-27T21:56:00-06:00,2024-01-27 21:56:00,42,8,,330,0,30.25,85,0,30.05
2024-01-27T20:56:00-06:00,2024-01-27 20:56:00,43,8,,290,0,30.24,86,0,30.04
2024-01-27T19:56:00-06:00,2024-01-27 19:56:00,45,6,,340,0,30.21,82,0,30.01
2024-01-27T18:56:00-06:00,2024-01-27 18:56:00,46,9,,330,0,30.19,82,0,29.99
2024-01-27T17:56:00-06:00,2024-01-27 17:56:00,47,9,,310,0,30.17,83,0,29.97
2024-01-27T16:56:00-06:00,2024-01-27 16:56:00,49,8,,310,0,30.14,83,22,29.94
2024-01-27T15:56:00-06:00,2024-01-27 15:56:00,50,8,,310,0,30.11,86,66,29.91
2024-01-27T14:56:00-06:00,2024-01-27 14:56:00,53,9,,340,0,30.07,74,102,29.87
2024-01-27T13:56:00-06:00,2024-01-27 13:56:00,53,12,,300,0,30.06,80,128,29.86
2024-01-27T12:56:00-06:00,2024-01-27 12:56:00,53,8,,310,0,30.05,80,141,29.86
2024-01-27T11:56:00-06:00,2024-01-27 11:56:00,52,12,,340,0,30.07,83,141,29.88
2024-01-27T10:56:00-06:00,2024-01-27 10:56:00,49,8,,360,0.01,30.09,93,128,29.89
2024-01-27T09:56:00-06:00,2024-01-27 09:56:00,48,7,,350,0.02,30.09,96,103,29.89
2024-01-27T08:56:00-06:00,2024-01-27 08:56:00,47,8,,10,0.29,30.07,100,67,29.87
2024-01-27T07:56:00-06:00,2024-01-27 07:56:00,47,7,,320,0.04,30.08,100,23,29.88
2024-01-27T06:56:00-06:00,2024-01-27 06:56:00,47,7,,290,0.01,30.06,97,0,29.86
2024-01-27T05:56:00-06:00,2024-01-27 05:56:00,47,8,,340,0.04,30.02,97,0,29.82
2024-01-27T04:56:00-06:00,2024-01-27 04:56:00,47,8,,350,0.05,30.01,100,0,29.82
2024-01-27T03:56:00-06:00,2024-01-27 03:56:00,47,14,17,20,0.04,30.01,100,0,29.82
2024-01-27T02:56:00-06:00,2024-01-27 02:56:00,47,8,,40,0.03,30.05,100,0,29.85
2024-01-27T01:56:00-06:00,2024-01-27 01:56:00,48,7,,30,0.16,30.06,100,0,29.87
2024-01-27T00:56:00-06:00,2024-01-27 00:56:00,48,9,,20,0.25,30.09,100,0,29.89
2024-01-26T23:56:00-06:00,2024-01-26 23:56:00,49,15,22,20,0.09,30.08,100,0,29.88
2024-01-26T22:56:00-06:00,2024-01-26 22:56:00,50,14,18,20,0.01,30.1,96,0,29.9
2024-01-26T21:56:00-06:00,2024-01-26 21:56:00,50,7,,20,0.01,30.14,100,0,29.94
2024-01-26T20:56:00-06:00,2024-01-26 20:56:00,51,3,,20,0.01,30.16,100,0,29.96
2024-01-26T19:56:00-06:00,2024-01-26 19:56:00,51,0,,0,0,30.13,96,0,29.94
2024-01-26T18:56:00-06:00,2024-01-26 18:56:00,52,6,,-1,0,30.13,93,0,29.93
2024-01-26T17:56:00-06:00,2024-01-26 17:56:00,52,10,,20,0,30.12,93,0,29.92
2024-01-26T16:56:00-06:00,2024-01-26 16:56:00,53,5,,40,0,30.14,89,21,29.95
2024-01-26T15:56:00-06:00,2024-01-26 15:56:00,54,6,,60,0,30.13,90,65,29.93
2024-01-26T14:56:00-06:00,2024-01-26 14:56:00,55,10,,20,0,30.12,86,101,29.92
2024-01-26T13:56:00-06:00,2024-01-26 13:56:00,55,5,,40,0,30.12,86,127,29.92
2024-01-26T12:56:00-06:00,2024-01-26 12:56:00,54,6,,-1,0,30.14,86,140,29.95
2024-01-26T11:56:00-06:00,2024-01-26 11:56:00,52,7,,20,0,30.15,93,140,29.95
2024-01-26T10:56:00-06:00,2024-01-26 10:56:00,50,5,,40,0,30.19,96,127,29.99
2024-01-26T09:56:00-06:00,2024-01-26 09:56:00,49,5,,40,0,30.19,97,102,30
2024-01-26T08:56:00-06:00,2024-01-26 08:56:00,48,5,,40,0,30.17,100,66,29.97
2024-01-26T07:56:00-06:00,2024-01-26 07:56:00,49,5,,60,0,30.16,100,23,29.97
2024-01-26T06:56:00-06:00,2024-01-26 06:56:00,49,0,,0,0,30.14,100,0,29.94
2024-01-26T05:56:00-06:00,2024-01-26 05:56:00,50,0,,0,0,30.12,100,0,29.92
2024-01-26T04:56:00-06:00,2024-01-26 04:56:00,50,5,,10,0,30.09,100,0,29.89
2024-01-26T04:06:00-06:00,2024-01-26 04:06:00,48,0,,0,0,30.09,100,0,29.89
2024-01-26T02:56:00-06:00,2024-01-26 02:56:00,47,5,,20,0,30.08,100,0,29.88
2024-01-26T01:52:00-06:00,2024-01-26 01:52:00,47,0,,0,0,30.09,100,0,29.89
2024-01-26T00:56:00-06:00,2024-01-26 00:56:00,48,0,,0,0,30.07,100,0,29.88
2024-01-25T23:56:00-06:00,2024-01-25 23:56:00,47,0,,0,0,30.07,100,0,29.88
2024-01-25T22:56:00-06:00,2024-01-25 22:56:00,48,0,,0,0,30.09,100,0,29.9
2024-01-25T21:56:00-06:00,2024-01-25 21:56:00,48,6,,10,0,30.09,100,0,29.89
2024-01-25T20:56:00-06:00,2024-01-25 20:56:00,50,0,,0,0,30.09,100,0,29.89
2024-01-25T19:56:00-06:00,2024-01-25 19:56:00,52,3,,170,0,30.06,100,0,29.86
2024-01-25T18:56:00-06:00,2024-01-25 18:56:00,54,6,,220,0,30.05,97,0,29.85
2024-01-25T17:56:00-06:00,2024-01-25 17:56:00,56,5,,200,0,30.02,93,0,29.82
2024-01-25T16:56:00-06:00,2024-01-25 16:56:00,59,5,,220,0,30,83,83,29.8
2024-01-25T15:56:00-06:00,2024-01-25 15:56:00,58,8,,210,0,29.98,90,163,29.78
2024-01-25T14:56:00-06:00,2024-01-25 14:56:00,57,8,,220,0,29.97,93,100,29.77
2024-01-25T13:56:00-06:00,2024-01-25 13:56:00,57,10,,270,0,29.97,93,126,29.77
2024-01-25T12:56:00-06:00,2024-01-25 12:56:00,56,6,,240,0,29.99,100,139,29.79
2024-01-25T11:24:00-06:00,2024-01-25 11:24:00,55,7,,250,0,30.04,100,134,29.84
2024-01-23T15:03:00-06:00,2024-01-23 15:03:00,54,,,,0.02,,100,95,
2024-01-23T14:04:00-06:00,2024-01-23 14:04:00,52,6,,30,0.06,30.02,100,121,29.82
2024-01-23T13:09:00-06:00,2024-01-23 13:09:00,50,5,,30,0.05,30.06,100,136,29.86
2024-01-23T12:04:00-06:00,2024-01-23 12:04:00,52,6,,40,0.03,30.1,100,139,29.9
2024-01-23T10:56:00-06:00,2024-01-23 10:56:00,51,7,,30,0.43,30.11,100,125,29.91
2024-01-23T09:56:00-06:00,2024-01-23 09:56:00,50,0,,0,0.34,30.14,100,100,29.94
2024-01-23T08:56:00-06:00,2024-01-23 08:56:00,46,0,,0,0.2,30.1,100,65,29.9
2024-01-23T07:56:00-06:00,2024-01-23 07:56:00,45,7,,20,0.01,30.09,100,21,29.89
2024-01-23T06:56:00-06:00,2024-01-23 06:56:00,45,3,,-1,0.01,30.08,100,0,29.89
2024-01-23T05:56:00-06:00,2024-01-23 05:56:00,44,8,,20,0.04,30.09,100,0,29.89
2024-01-23T04:56:00-06:00,2024-01-23 04:56:00,45,8,,20,0.06,30.09,100,0,29.89
2024-01-23T03:56:00-06:00,2024-01-23 03:56:00,44,5,,350,0.1,30.1,100,0,29.9
2024-01-23T02:56:00-06:00,2024-01-23 02:56:00,44,5,,40,0.06,30.11,100,0,29.91
2024-01-23T01:56:00-06:00,2024-01-23 01:56:00,45,5,,20,0.1,30.12,100,0,29.92
2024-01-23T00:56:00-06:00,2024-01-23 00:56:00,45,5,,10,0.05,30.12,100,0,29.92
2024-01-22T23:56:00-06:00,2024-01-22 23:56:00,44,0,,0,0.08,30.13,100,0,29.93
2024-01-22T23:10:00-06:00,2024-01-22 23:10:00,46,3,,140,0.03,30.13,100,0,29.93
2024-01-22T21:56:00-06:00,2024-01-22 21:56:00,42,0,,0,0.03,30.11,100,0,29.91
2024-01-22T19:56:00-06:00,2024-01-22 19:56:00,44,5,,100,0.23,30.12,100,0,29.92
2024-01-22T18:56:00-06:00,2024-01-22 18:56:00,44,3,,-1,0.21,30.12,100,0,29.92
2024-01-22T17:56:00-06:00,2024-01-22 17:56:00,44,7,,110,0.27,30.11,100,0,29.91
2024-01-22T16:56:00-06:00,2024-01-22 16:56:00,40,0,,0,0.22,30.11,100,18,29.91
2024-01-22T15:56:00-06:00,2024-01-22 15:56:00,39,5,,30,0.09,30.11,100,62,29.91
2024-01-22T14:56:00-06:00,2024-01-22 14:56:00,39,6,,30,0.16,30.13,100,98,29.93
2024-01-22T13:56:00-06:00,2024-01-22 13:56:00,38,5,,-1,0.23,30.17,100,123,29.97
2024-01-22T12:56:00-06:00,2024-01-22 12:56:00,37,3,,-1,0.16,30.21,100,137,30.01
2024-01-22T12:00:00-06:00,2024-01-22 12:00:00,36,3,,70,0.01,30.28,100,137,30.07
2024-01-22T10:56:00-06:00,2024-01-22 10:56:00,35,0,,0,0.11,30.31,100,124,30.11
2024-01-22T09:56:00-06:00,2024-01-22 09:56:00,35,3,,90,0.08,30.32,96,100,30.11
2024-01-22T08:56:00-06:00,2024-01-22 08:56:00,33,3,,50,0.1,30.31,100,64,30.11
2024-01-22T07:58:00-06:00,2024-01-22 07:58:00,34,7,,70,0.01,30.32,93,22,30.11
2024-01-22T06:56:00-06:00,2024-01-22 06:56:00,32,5,,10,0.01,30.34,96,0,30.13
2024-01-22T05:56:00-06:00,2024-01-22 05:56:00,32,5,,60,0.02,30.32,92,0,30.12
2024-01-22T04:56:00-06:00,2024-01-22 04:56:00,34,5,,80,0.01,30.33,69,0,30.13
2024-01-22T03:56:00-06:00,2024-01-22 03:56:00,34,3,,-1,0.01,30.34,59,0,30.14
2024-01-22T02:56:00-06:00,2024-01-22 02:56:00,34,3,,30,0.01,30.36,59,0,30.16
2024-01-22T01:56:00-06:00,2024-01-22 01:56:00,34,0,,0,0,30.37,51,0,30.17
2024-01-22T00:56:00-06:00,2024-01-22 00:56:00,33,0,,0,0,30.38,51,0,30.18
2024-01-21T23:56:00-06:00,2024-01-21 23:56:00,33,0,,0,0,30.4,49,0,30.2
2024-01-21T22:56:00-06:00,2024-01-21 22:56:00,33,5,,80,0,30.42,49,0,30.22
2024-01-21T21:56:00-06:00,2024-01-21 21:56:00,34,3,,-1,0,30.44,45,0,30.24
2024-01-21T20:56:00-06:00,2024-01-21 20:56:00,34,5,,80,0,30.44,45,0,30.24
2024-01-21T19:56:00-06:00,2024-01-21 19:56:00,35,0,,0,0,30.46,41,0,30.26
2024-01-21T18:56:00-06:00,2024-01-21 18:56:00,34,0,,0,0,30.47,49,0,30.27
2024-01-21T17:56:00-06:00,2024-01-21 17:56:00,34,0,,0,0,30.47,41,0,30.26
2024-01-21T15:56:00-06:00,2024-01-21 15:56:00,33,0,,0,0,30.45,41,61,30.25
2024-01-21T14:56:00-06:00,2024-01-21 14:56:00,32,5,,10,0,30.48,47,97,30.27
2024-01-21T13:56:00-06:00,2024-01-21 13:56:00,31,3,,-1,0,30.49,49,122,30.29
2024-01-21T12:56:00-06:00,2024-01-21 12:56:00,30,5,,110,0,30.53,48,136,30.32
2024-01-21T11:56:00-06:00,2024-01-21 11:56:00,28,5,,-1,0,30.58,50,136,30.38
2024-01-21T10:56:00-06:00,2024-01-21 10:56:00,25,5,,-1,0,30.61,54,493,30.41
2024-01-21T09:56:00-06:00,2024-01-21 09:56:00,22,5,,-1,0,30.65,62,396,30.44
2024-01-21T08:56:00-06:00,2024-01-21 08:56:00,19,6,,100,0,30.65,70,255,30.45
2024-01-21T07:56:00-06:00,2024-01-21 07:56:00,17,5,,60,0,30.64,73,82,30.43
2024-01-21T06:56:00-06:00,2024-01-21 06:56:00,16,5,,-1,0,30.63,77,0,30.42
2024-01-21T05:56:00-06:00,2024-01-21 05:56:00,16,6,,50,0,30.62,77,0,30.42
2024-01-21T04:56:00-06:00,2024-01-21 04:56:00,16,3,,70,0,30.64,77,0,30.43
2024-01-21T03:56:00-06:00,2024-01-21 03:56:00,17,5,,50,0,30.64,73,0,30.44
2024-01-21T02:56:00-06:00,2024-01-21 02:56:00,17,6,,-1,0,30.65,73,0,30.44
2024-01-21T01:56:00-06:00,2024-01-21 01:56:00,18,0,,0,0,30.67,67,0,30.46
2024-01-21T00:56:00-06:00,2024-01-21 00:56:00,19,6,,60,0,30.65,64,0,30.45
2024-01-20T23:56:00-06:00,2024-01-20 23:56:00,20,5,,-1,0,30.66,67,0,30.45
2024-01-20T22:56:00-06:00,2024-01-20 22:56:00,21,0,,0,0,30.66,68,0,30.46
2024-01-20T21:56:00-06:00,2024-01-20 21:56:00,22,5,,80,0,30.65,65,0,30.45
2024-01-20T20:56:00-06:00,2024-01-20 20:56:00,24,7,,80,0,30.65,57,0,30.45
2024-01-20T19:56:00-06:00,2024-01-20 19:56:00,25,7,,80,0,30.63,57,0,30.43
2024-01-20T17:56:00-06:00,2024-01-20 17:56:00,29,3,,50,0,30.6,49,0,30.4
2024-01-20T16:56:00-06:00,2024-01-20 16:56:00,31,7,,20,0,30.6,45,66,30.4
2024-01-20T15:56:00-06:00,2024-01-20 15:56:00,31,6,,20,0,30.61,45,241,30.4
2024-01-20T14:56:00-06:00,2024-01-20 14:56:00,30,6,,-1,0,30.61,44,384,30.41
2024-01-20T13:56:00-06:00,2024-01-20 13:56:00,29,8,,20,0,30.61,49,486,30.41
2024-01-20T12:56:00-06:00,2024-01-20 12:56:00,28,12,,10,0,30.63,50,540,30.43
2024-01-20T11:56:00-06:00,2024-01-20 11:56:00,26,13,,360,0,30.66,50,542,30.45
2024-01-20T10:56:00-06:00,2024-01-20 10:56:00,24,12,,10,0,30.68,52,492,30.48
2024-01-20T09:56:00-06:00,2024-01-20 09:56:00,22,6,,-1,0,30.7,60,393,30.49
2024-01-20T08:56:00-06:00,2024-01-20 08:56:00,21,7,,40,0,30.68,59,253,30.48
2024-01-20T07:56:00-06:00,2024-01-20 07:56:00,19,10,,30,0,30.66,64,80,30.46
2024-01-20T06:56:00-06:00,2024-01-20 06:56:00,19,5,,20,0,30.65,67,0,30.44
2024-01-20T05:56:00-06:00,2024-01-20 05:56:00,20,12,,10,0,30.62,65,0,30.41
2024-01-20T04:56:00-06:00,2024-01-20 04:56:00,21,7,,10,0,30.6,62,0,30.4
2024-01-20T03:56:00-06:00,2024-01-20 03:56:00,21,6,,10,0,30.58,62,0,30.38
2024-01-20T02:56:00-06:00,2024-01-20 02:56:00,22,8,,350,0,30.58,62,0,30.37
2024-01-20T01:56:00-06:00,2024-01-20 01:56:00,23,7,,360,0,30.58,59,0,30.37
2024-01-20T00:56:00-06:00,2024-01-20 00:56:00,24,7,,350,0,30.57,57,0,30.37
